Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"switchToWindowTitle(""Transcenter - VPOS"")",Chrome 76.0.3809.100,,,2019-10-30 06:34:08,2019-10-30 06:34:14,5.605s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(tabName, entryModeCheckBox, delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-30 06:34:14,2019-10-30 06:34:14,0.092s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), delayBetweenTestSteps)",Chrome 76.0.3809.100,Scroll down to Element inputAmount,,2019-10-30 06:34:14,2019-10-30 06:34:14,0.136s,PASSED
"click(findTestObject(""Pages/Sale/input_Amount""))",Chrome 76.0.3809.100,,,2019-10-30 06:34:14,2019-10-30 06:34:14,0.001s,NOT_RUN
"utilities.SafeActions.safeTypeUsingJavascript(findTestObject(""Pages/Sale/input_Amount""), amountInput)",Chrome 76.0.3809.100,,,2019-10-30 06:34:14,2019-10-30 06:34:14,0.235s,PASSED
"focus(findTestObject(""Pages/Sale/input_Amount""))",Chrome 76.0.3809.100,,,2019-10-30 06:34:14,2019-10-30 06:34:14,0.002s,NOT_RUN
delay(2),Chrome 76.0.3809.100,,,2019-10-30 06:34:14,2019-10-30 06:34:16,2.004s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amountInput, ""Amount field"", [delayForElement])",Chrome 76.0.3809.100,,,2019-10-30 06:34:16,2019-10-30 06:34:18,1.915s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-30 06:34:18,2019-10-30 06:34:18,0.115s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-30 06:34:18,2019-10-30 06:34:20,2.003s,PASSED
println(total_Amount),Chrome 76.0.3809.100,,,2019-10-30 06:34:20,2019-10-30 06:34:20,0.003s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(tabName, cardInformationCheckBox, delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-30 06:34:20,2019-10-30 06:34:21,0.873s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [delayBetweenTestSteps])",Chrome 76.0.3809.100,,,2019-10-30 06:34:21,2019-10-30 06:34:28,6.297s,PASSED
delay(delayBetweenTestSteps),Chrome 76.0.3809.100,,,2019-10-30 06:34:28,2019-10-30 06:34:31,3.003s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Enter Month"", [delayBetweenTestSteps])",Chrome 76.0.3809.100,,,2019-10-30 06:34:31,2019-10-30 06:34:32,1.483s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Select Expiration Year"", [delayBetweenTestSteps])",Chrome 76.0.3809.100,,,2019-10-30 06:34:32,2019-10-30 06:34:33,1.260s,PASSED
"utilities.SafeActions.safeClickWithoutScrollOnLabel(findTestObject(""Pages/Sale/label_ExpirationYear""), ""Click on Exp Year label"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:34:33,2019-10-30 06:34:35,1.252s,PASSED
delay(delayBetweenTestSteps),Chrome 76.0.3809.100,,,2019-10-30 06:34:35,2019-10-30 06:34:38,3.004s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_SecurityCode""), securityCode, ""Enter Security code"", [delayForElement])",Chrome 76.0.3809.100,,,2019-10-30 06:34:38,2019-10-30 06:34:38,0.001s,NOT_RUN
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-30 06:34:38,2019-10-30 06:34:38,0.145s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-30 06:34:38,2019-10-30 06:34:39,0.856s,PASSED
println(invoiceNumber),Chrome 76.0.3809.100,,,2019-10-30 06:34:39,2019-10-30 06:34:39,0.000s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [delayBetweenTestSteps])",Chrome 76.0.3809.100,,,2019-10-30 06:34:39,2019-10-30 06:34:40,1.131s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Chrome 76.0.3809.100,,,2019-10-30 06:34:40,2019-10-30 06:34:41,1.168s,PASSED
delay(delayBetweenTestSteps),Chrome 76.0.3809.100,,,2019-10-30 06:34:41,2019-10-30 06:34:44,3.003s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [delayBetweenTestSteps])",Chrome 76.0.3809.100,,,2019-10-30 06:34:44,2019-10-30 06:34:45,1.434s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [delayBetweenTestSteps])",Chrome 76.0.3809.100,,,2019-10-30 06:34:45,2019-10-30 06:34:47,1.427s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [delayBetweenTestSteps])",Chrome 76.0.3809.100,,,2019-10-30 06:34:47,2019-10-30 06:34:48,1.207s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-30 06:34:48,2019-10-30 06:34:49,0.588s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Chrome 76.0.3809.100,,,2019-10-30 06:34:49,2019-10-30 06:34:52,3.554s,PASSED
closeBrowser(),Chrome 76.0.3809.100,,,2019-10-30 06:34:52,2019-10-30 06:34:55,3.023s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-30 06:34:55,2019-10-30 06:34:55,0.009s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-30 06:34:55,2019-10-30 06:34:55,0.001s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/TC_Sales_005,Chrome 76.0.3809.100,,,2019-10-30 06:34:55,2019-10-30 06:35:49,54.334s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-10-30 06:34:56,2019-10-30 06:34:56,0.003s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:34:56,2019-10-30 06:34:56,0.001s,NOT_RUN
delay(6),Chrome 76.0.3809.100,,,2019-10-30 06:34:56,2019-10-30 06:34:56,0.001s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/002 Account Type: Ecommerce"", ""Select by Value"", [25])",Chrome 76.0.3809.100,,,2019-10-30 06:34:56,2019-10-30 06:34:56,0.002s,NOT_RUN
delay(3),Chrome 76.0.3809.100,,,2019-10-30 06:34:56,2019-10-30 06:34:56,0.001s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:34:56,2019-10-30 06:35:10,14.238s,PASSED
"pages.Login.login(uName, password)",Chrome 76.0.3809.100,,,2019-10-30 06:35:10,2019-10-30 06:35:16,5.845s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-30 06:35:16,2019-10-30 06:35:19,3.078s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-30 06:35:19,2019-10-30 06:35:24,4.835s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Chrome 76.0.3809.100,,,2019-10-30 06:35:24,2019-10-30 06:35:28,4.317s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Manually Keyed"", delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-30 06:35:28,2019-10-30 06:35:28,0.053s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), PageLoadTime)",Chrome 76.0.3809.100,Scroll down to Element inputAmount,,2019-10-30 06:35:28,2019-10-30 06:35:29,0.097s,PASSED
"utilities.SafeActions.safeTypeUsingJavascript(findTestObject(""Pages/Sale/input_Amount""), amount)",Chrome 76.0.3809.100,,,2019-10-30 06:35:29,2019-10-30 06:35:29,0.084s,PASSED
delay(2),Chrome 76.0.3809.100,,,2019-10-30 06:35:29,2019-10-30 06:35:31,2.004s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amount, ""Amount field"", [delayForElement])",Chrome 76.0.3809.100,,,2019-10-30 06:35:31,2019-10-30 06:35:32,0.986s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amount, ""Enter Amount into Amount text box"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:35:32,2019-10-30 06:35:32,0.001s,NOT_RUN
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 06:35:32,2019-10-30 06:35:32,0.758s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 06:35:32,2019-10-30 06:35:33,0.093s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Card Not Present"", delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-30 06:35:33,2019-10-30 06:35:33,0.043s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:35:33,2019-10-30 06:35:34,1.352s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Enter Expiration Month"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:35:34,2019-10-30 06:35:35,1.048s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Enter Expiration Year"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:35:35,2019-10-30 06:35:36,1.048s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_CustomerName""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 06:35:36,2019-10-30 06:35:36,0.080s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CustomerName""), customerName, ""Enter Customer Name"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:35:36,2019-10-30 06:35:37,1.028s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Address""), address, ""Enter Address"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:35:37,2019-10-30 06:35:38,1.033s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_PostalCode""), postalCode, ""Enter Postal Code"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:35:38,2019-10-30 06:35:39,1.025s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 06:35:39,2019-10-30 06:35:39,0.084s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 06:35:39,2019-10-30 06:35:40,0.769s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:35:40,2019-10-30 06:35:41,0.954s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Chrome 76.0.3809.100,,,2019-10-30 06:35:41,2019-10-30 06:35:42,1.176s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:35:42,2019-10-30 06:35:43,0.966s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:35:43,2019-10-30 06:35:45,1.576s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:35:45,2019-10-30 06:35:46,0.998s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 06:35:46,2019-10-30 06:35:46,0.284s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Chrome 76.0.3809.100,,,2019-10-30 06:35:46,2019-10-30 06:35:48,2.408s,PASSED
closeBrowser(),Chrome 76.0.3809.100,,,2019-10-30 06:35:48,2019-10-30 06:35:49,1.068s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-30 06:35:49,2019-10-30 06:35:49,0.009s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-30 06:35:49,2019-10-30 06:35:49,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/TC_Sales_006,Chrome 76.0.3809.100,,,2019-10-30 06:35:49,2019-10-30 06:36:38,48.704s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-10-30 06:35:50,2019-10-30 06:35:50,0.001s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:35:50,2019-10-30 06:35:50,0.002s,NOT_RUN
delay(6),Chrome 76.0.3809.100,,,2019-10-30 06:35:50,2019-10-30 06:35:50,0.001s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/003 Account Type: Moto"", ""Select by Value"", [25])",Chrome 76.0.3809.100,,,2019-10-30 06:35:50,2019-10-30 06:35:50,0.002s,NOT_RUN
delay(3),Chrome 76.0.3809.100,,,2019-10-30 06:35:50,2019-10-30 06:35:50,0.001s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:35:50,2019-10-30 06:36:01,11.571s,PASSED
"pages.Login.login(uName, password)",Chrome 76.0.3809.100,,,2019-10-30 06:36:01,2019-10-30 06:36:06,4.516s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-30 06:36:06,2019-10-30 06:36:08,2.079s,PASSED
"utilities.SafeActions.javascriptclick(findTestObject(""Pages/FirstView/link_Home""), delayForElement)",Chrome 76.0.3809.100,,,2019-10-30 06:36:08,2019-10-30 06:36:12,4.331s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Chrome 76.0.3809.100,,,2019-10-30 06:36:12,2019-10-30 06:36:13,0.502s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Manually Keyed"", delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-30 06:36:13,2019-10-30 06:36:13,0.049s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), PageLoadTime)",Chrome 76.0.3809.100,Scroll down to Element inputAmount,,2019-10-30 06:36:13,2019-10-30 06:36:13,0.147s,PASSED
"utilities.SafeActions.safeTypeUsingJavascript(findTestObject(""Pages/Sale/input_Amount""), amount)",Chrome 76.0.3809.100,,,2019-10-30 06:36:13,2019-10-30 06:36:13,0.096s,PASSED
delay(2),Chrome 76.0.3809.100,,,2019-10-30 06:36:13,2019-10-30 06:36:15,2.003s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amount, ""Amount field"", [delayForElement])",Chrome 76.0.3809.100,,,2019-10-30 06:36:15,2019-10-30 06:36:16,1.108s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amount, ""Enter Amount into Amount text box"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:36:16,2019-10-30 06:36:16,0.000s,NOT_RUN
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 06:36:16,2019-10-30 06:36:16,0.134s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Card Not Present"", delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-30 06:36:16,2019-10-30 06:36:17,0.086s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:36:17,2019-10-30 06:36:20,3.071s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Enter Expiration Month"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:36:20,2019-10-30 06:36:21,1.784s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Enter Expiration Year"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:36:21,2019-10-30 06:36:23,1.642s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 06:36:23,2019-10-30 06:36:23,0.109s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 06:36:23,2019-10-30 06:36:25,1.369s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:36:25,2019-10-30 06:36:27,2.101s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Chrome 76.0.3809.100,,,2019-10-30 06:36:27,2019-10-30 06:36:28,0.996s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/totalAmount_In_TransactionComplete""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 06:36:28,2019-10-30 06:36:29,1.573s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:36:29,2019-10-30 06:36:30,0.975s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:36:30,2019-10-30 06:36:32,1.506s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:36:32,2019-10-30 06:36:33,1.236s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 06:36:33,2019-10-30 06:36:34,0.643s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Chrome 76.0.3809.100,,,2019-10-30 06:36:34,2019-10-30 06:36:36,2.899s,PASSED
closeBrowser(),Chrome 76.0.3809.100,,,2019-10-30 06:36:36,2019-10-30 06:36:38,1.737s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-30 06:36:38,2019-10-30 06:36:38,0.004s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-30 06:36:38,2019-10-30 06:36:38,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/TC_Sales_003,Chrome 76.0.3809.100,,,2019-10-30 06:36:38,2019-10-30 06:37:34,55.471s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-10-30 06:36:38,2019-10-30 06:36:38,0.006s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:36:39,2019-10-30 06:36:39,0.002s,NOT_RUN
delay(delayForPageLoad),Chrome 76.0.3809.100,,,2019-10-30 06:36:39,2019-10-30 06:36:39,0.002s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), accountType, ""Select by Value"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:36:39,2019-10-30 06:36:39,0.002s,NOT_RUN
delay(3),Chrome 76.0.3809.100,,,2019-10-30 06:36:39,2019-10-30 06:36:39,0.001s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:36:39,2019-10-30 06:36:52,13.099s,PASSED
"pages.Login.login(uName, password)",Chrome 76.0.3809.100,,,2019-10-30 06:36:52,2019-10-30 06:36:56,4.592s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-30 06:36:56,2019-10-30 06:36:58,2.062s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-30 06:36:58,2019-10-30 06:37:03,4.823s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Chrome 76.0.3809.100,,,2019-10-30 06:37:03,2019-10-30 06:37:07,4.176s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Manually Keyed"", PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 06:37:07,2019-10-30 06:37:07,0.045s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), PageLoadTime)",Chrome 76.0.3809.100,Scroll down to Element inputAmount,,2019-10-30 06:37:07,2019-10-30 06:37:08,0.137s,PASSED
"utilities.SafeActions.safeTypeUsingJavascript(findTestObject(""Pages/Sale/input_Amount""), amountInput)",Chrome 76.0.3809.100,,,2019-10-30 06:37:08,2019-10-30 06:37:08,0.083s,PASSED
delay(2),Chrome 76.0.3809.100,,,2019-10-30 06:37:08,2019-10-30 06:37:10,2.003s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amountInput, ""Amount field"", [delayForElement])",Chrome 76.0.3809.100,,,2019-10-30 06:37:10,2019-10-30 06:37:11,0.964s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amountInput, ""Enter Amount into Amount text box"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:37:11,2019-10-30 06:37:11,0.000s,NOT_RUN
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 06:37:11,2019-10-30 06:37:11,0.781s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 06:37:11,2019-10-30 06:37:12,0.089s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Card Not Present"", PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 06:37:12,2019-10-30 06:37:12,0.044s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:37:12,2019-10-30 06:37:13,1.415s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Select Expiration Month"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:37:13,2019-10-30 06:37:14,1.040s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Select Expiration Year"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 06:37:14,2019-10-30 06:37:15,1.040s,PASSED
