Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-30 10:53:01,2019-10-30 10:53:01,0.003s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_002,Firefox 68.0,,,2019-10-30 10:53:01,2019-10-30 10:53:57,55.908s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-10-30 10:53:02,2019-10-30 10:53:02,0.002s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:53:02,2019-10-30 10:53:02,0.003s,NOT_RUN
delay(6),Firefox 68.0,,,2019-10-30 10:53:02,2019-10-30 10:53:02,0.012s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Firefox 68.0,,,2019-10-30 10:53:02,2019-10-30 10:53:02,0.009s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:53:02,2019-10-30 10:53:11,8.609s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-10-30 10:53:11,2019-10-30 10:53:16,5.006s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-30 10:53:16,2019-10-30 10:53:19,2.706s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-30 10:53:19,2019-10-30 10:53:25,5.754s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-10-30 10:53:25,2019-10-30 10:53:28,3.733s,PASSED
"focus(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""))",Firefox 68.0,,,2019-10-30 10:53:28,2019-10-30 10:53:31,3.034s,PASSED
"utilities.SafeActions.javascriptclick(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), PageLoadTime)",Firefox 68.0,,,2019-10-30 10:53:31,2019-10-30 10:53:32,0.299s,PASSED
delay(delayForElement),Firefox 68.0,,,2019-10-30 10:53:32,2019-10-30 10:53:38,6.004s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FistPayVault tab"", [delayForElement])",Firefox 68.0,,,2019-10-30 10:53:38,2019-10-30 10:53:39,1.274s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:53:39,2019-10-30 10:53:40,1.339s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-30 10:53:40,2019-10-30 10:53:40,0.109s,PASSED
vaultReference = utilities.SafeActions.timeWithMilliSeconds(),Firefox 68.0,,,2019-10-30 10:53:40,2019-10-30 10:53:40,0.001s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), vaultReference, ""Entering Vault Reference Number"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:53:40,2019-10-30 10:53:42,1.217s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_CreditCardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:53:42,2019-10-30 10:53:43,1.160s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationMonth""), cardMonth, ""Expiration Month"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:53:43,2019-10-30 10:53:44,1.486s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationYear""), cardYear, ""year"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:53:44,2019-10-30 10:53:46,1.341s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ContactName""), contactName, ""Enter Contact Name"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:53:46,2019-10-30 10:53:47,1.056s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_PostalCode""), postalCode, ""Enter Postal Code"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:53:47,2019-10-30 10:53:48,1.134s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Address""), address, ""Enter ddress"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:53:48,2019-10-30 10:53:49,1.211s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/chekBox_AddShippingInformation""), PageLoadTime)",Firefox 68.0,,,2019-10-30 10:53:49,2019-10-30 10:53:50,0.993s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ShippingMethod""), shippingMethod, ""Enter Shipping Method"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:53:50,2019-10-30 10:53:51,1.038s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_SameAsBillingInformation""), PageLoadTime)",Firefox 68.0,,,2019-10-30 10:53:51,2019-10-30 10:53:52,1.037s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Create""), ""Click on Create Button"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:53:52,2019-10-30 10:53:53,1.161s,PASSED
"popupSavedToVaultMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/popup_SavedToVaultMessage""), PageLoadTime)",Firefox 68.0,,,2019-10-30 10:53:53,2019-10-30 10:53:54,0.783s,PASSED
"flag = utilities.SafeActions.verifyPopupMessage(""Successfully Saved to Vault"", popupSavedToVaultMessage)",Firefox 68.0,,,2019-10-30 10:53:54,2019-10-30 10:53:54,0.000s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_RunASale_InPopup""), ""Click on Run A Sale in Popup"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-10-30 10:53:54,2019-10-30 10:53:55,1.094s,PASSED
"value = utilities.SafeActions.getAttributeValue(findTestObject(""Pages/Sale/tab_Sale_Active""), ""Sale"")",Firefox 68.0,,,2019-10-30 10:53:55,2019-10-30 10:53:55,0.169s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-30 10:53:55,2019-10-30 10:53:57,1.930s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-30 10:53:57,2019-10-30 10:53:57,0.000s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-30 10:53:57,2019-10-30 10:53:57,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_003,Firefox 68.0,,,2019-10-30 10:53:57,2019-10-30 10:55:26,1m - 28.701s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-10-30 10:53:58,2019-10-30 10:53:58,0.001s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:53:58,2019-10-30 10:53:58,0.024s,NOT_RUN
delay(6),Firefox 68.0,,,2019-10-30 10:53:58,2019-10-30 10:53:58,0.008s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Firefox 68.0,,,2019-10-30 10:53:58,2019-10-30 10:53:58,0.000s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:53:58,2019-10-30 10:54:19,20.681s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-10-30 10:54:19,2019-10-30 10:54:24,5.414s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-30 10:54:24,2019-10-30 10:54:27,2.785s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-30 10:54:27,2019-10-30 10:54:34,7.150s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-10-30 10:54:34,2019-10-30 10:54:39,4.770s,PASSED
"focus(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""))",Firefox 68.0,,,2019-10-30 10:54:39,2019-10-30 10:54:44,5.171s,PASSED
"utilities.SafeActions.javascriptclick(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), PageLoadTime)",Firefox 68.0,,,2019-10-30 10:54:44,2019-10-30 10:54:44,0.390s,PASSED
delay(delayForElement),Firefox 68.0,,,2019-10-30 10:54:44,2019-10-30 10:54:50,6.004s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FistPayVault tab"", [delayForElement])",Firefox 68.0,,,2019-10-30 10:54:50,2019-10-30 10:54:52,1.236s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:54:52,2019-10-30 10:54:54,2.147s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-30 10:54:54,2019-10-30 10:54:54,0.238s,PASSED
vaultReference = utilities.SafeActions.timeWithMilliSeconds(),Firefox 68.0,,,2019-10-30 10:54:54,2019-10-30 10:54:54,0.002s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), vaultReference, ""Entering Vault Reference Number"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:54:54,2019-10-30 10:54:55,1.302s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_CreditCardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:54:55,2019-10-30 10:54:57,1.314s,PASSED
delay(4),Firefox 68.0,,,2019-10-30 10:54:57,2019-10-30 10:54:57,0.000s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationMonth""), cardMonth, ""Expiration Month"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:54:57,2019-10-30 10:54:58,1.582s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationYear""), cardYear, ""year"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:54:58,2019-10-30 10:55:00,1.918s,PASSED
delay(2),Firefox 68.0,,,2019-10-30 10:55:00,2019-10-30 10:55:00,0.000s,NOT_RUN
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ContactName""), customerName, ""Enter Contact Name"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:55:00,2019-10-30 10:55:01,1.021s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_PostalCode""), postalCode, ""Enter Postal Code"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:55:01,2019-10-30 10:55:02,1.274s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Address""), address, ""Enter ddress"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:55:02,2019-10-30 10:55:04,1.805s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/chekBox_AddShippingInformation""), PageLoadTime)",Firefox 68.0,,,2019-10-30 10:55:04,2019-10-30 10:55:05,1.173s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ShippingMethod""), shippingMethod, ""Enter Shipping Method"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:55:05,2019-10-30 10:55:07,1.291s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_SameAsBillingInformation""), PageLoadTime)",Firefox 68.0,,,2019-10-30 10:55:07,2019-10-30 10:55:08,1.180s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Create""), ""Click on Create Button"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:55:08,2019-10-30 10:55:09,1.321s,PASSED
"popupSavedToVaultMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/popup_SavedToVaultMessage""), PageLoadTime)",Firefox 68.0,,,2019-10-30 10:55:09,2019-10-30 10:55:11,1.336s,PASSED
"flag = utilities.SafeActions.verifyPopupMessage(""Successfully Saved to Vault"", popupSavedToVaultMessage)",Firefox 68.0,,,2019-10-30 10:55:11,2019-10-30 10:55:11,0.001s,PASSED
delay(2),Firefox 68.0,,,2019-10-30 10:55:11,2019-10-30 10:55:11,0.002s,NOT_RUN
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_RunSaleWithThisVault_InPopup""), ""Click on Run Sale With This Vault in Popup"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-10-30 10:55:11,2019-10-30 10:55:12,1.871s,PASSED
delay(1),Firefox 68.0,,,2019-10-30 10:55:12,2019-10-30 10:55:12,0.001s,NOT_RUN
"value = utilities.SafeActions.getAttributeValue(findTestObject(""Pages/FirstPayVault/tab_1stPayVault_Active""), ""1st_PayVault"")",Firefox 68.0,,,2019-10-30 10:55:12,2019-10-30 10:55:13,0.236s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_Amount""), PageLoadTime)",Firefox 68.0,,,2019-10-30 10:55:13,2019-10-30 10:55:13,0.091s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Amount""), amount, ""Enter Amount"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:55:13,2019-10-30 10:55:14,1.449s,PASSED
"salesTax = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/input_SalesTaxUnderAmount""), delayBetweenTestSteps)",Firefox 68.0,,,2019-10-30 10:55:14,2019-10-30 10:55:15,0.758s,PASSED
pages.FirstPayVault.verifyAmountIsNotZero(salesTax),Firefox 68.0,,,2019-10-30 10:55:15,2019-10-30 10:55:15,0.022s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_CreditCardNumberForVerification""), delayBetweenTestSteps)",Firefox 68.0,,,2019-10-30 10:55:15,2019-10-30 10:55:15,0.119s,PASSED
"cardNumber = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/input_CreditCardNumberForVerification""), ""1st Pay Vault"")",Firefox 68.0,,,2019-10-30 10:55:15,2019-10-30 10:55:15,0.121s,PASSED
"pages.FirstPayVault.verifyCardNumber(cardNumber, visaCardNumber)",Firefox 68.0,,,2019-10-30 10:55:15,2019-10-30 10:55:15,0.005s,PASSED
"expirationYear = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/dropDownExpirationYearForVerification""), ""1st Pay Vault"")",Firefox 68.0,,,2019-10-30 10:55:15,2019-10-30 10:55:15,0.178s,PASSED
"pages.FirstPayVault.verifyStrings(expirationYear, cardYear)",Firefox 68.0,,,2019-10-30 10:55:15,2019-10-30 10:55:15,0.003s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VerifyCardHolderName""), PageLoadTime)",Firefox 68.0,,,2019-10-30 10:55:15,2019-10-30 10:55:16,0.114s,PASSED
"name = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/input_VerifyCardHolderName""), ""1stPayVault"")",Firefox 68.0,,,2019-10-30 10:55:16,2019-10-30 10:55:16,0.104s,PASSED
"pages.FirstPayVault.verifyStrings(name, customerName)",Firefox 68.0,,,2019-10-30 10:55:16,2019-10-30 10:55:16,0.001s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/checkbox_TaxExempt""), PageLoadTime)",Firefox 68.0,,,2019-10-30 10:55:16,2019-10-30 10:55:16,0.092s,PASSED
"salesTax = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/amount_UnderPurchaseCardInformation""), delayBetweenTestSteps)",Firefox 68.0,,,2019-10-30 10:55:16,2019-10-30 10:55:16,0.001s,NOT_RUN
pages.FirstPayVault.verifyAmountIsNotZero(salesTax),Firefox 68.0,,,2019-10-30 10:55:16,2019-10-30 10:55:16,0.000s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_TaxExempt""), PageLoadTime)",Firefox 68.0,,,2019-10-30 10:55:16,2019-10-30 10:55:17,1.669s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Checkout""), ""Click on Checkout"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:55:17,2019-10-30 10:55:19,1.368s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-10-30 10:55:19,2019-10-30 10:55:20,1.079s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_ReturnToSale_InTransactionComplete""), ""Click On Return Button"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:55:20,2019-10-30 10:55:21,1.193s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-10-30 10:55:21,2019-10-30 10:55:24,3.004s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-30 10:55:24,2019-10-30 10:55:26,1.795s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-30 10:55:26,2019-10-30 10:55:26,0.005s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-30 10:55:26,2019-10-30 10:55:26,0.001s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_004,Firefox 68.0,,,2019-10-30 10:55:26,2019-10-30 10:56:46,1m - 20.076s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-10-30 10:55:26,2019-10-30 10:55:26,0.002s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:55:27,2019-10-30 10:55:27,0.002s,NOT_RUN
delay(6),Firefox 68.0,,,2019-10-30 10:55:27,2019-10-30 10:55:27,0.003s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Firefox 68.0,,,2019-10-30 10:55:27,2019-10-30 10:55:27,0.001s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:55:27,2019-10-30 10:55:37,10.536s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-10-30 10:55:37,2019-10-30 10:55:42,5.140s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-30 10:55:42,2019-10-30 10:55:46,3.730s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-30 10:55:46,2019-10-30 10:55:52,5.800s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-10-30 10:55:52,2019-10-30 10:55:56,3.723s,PASSED
"focus(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""))",Firefox 68.0,,,2019-10-30 10:55:56,2019-10-30 10:56:02,6.286s,PASSED
"utilities.SafeActions.javascriptclick(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), PageLoadTime)",Firefox 68.0,,,2019-10-30 10:56:02,2019-10-30 10:56:02,0.376s,PASSED
delay(delayForElement),Firefox 68.0,,,2019-10-30 10:56:02,2019-10-30 10:56:08,6.004s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FistPayVault tab"", [delayForElement])",Firefox 68.0,,,2019-10-30 10:56:08,2019-10-30 10:56:09,1.258s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [PageLoadTime])",Firefox 68.0,,,2019-10-30 10:56:09,2019-10-30 10:56:11,1.425s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-30 10:56:11,2019-10-30 10:56:11,0.107s,PASSED
vaultReference = utilities.SafeActions.timeWithMilliSeconds(),Firefox 68.0,,,2019-10-30 10:56:11,2019-10-30 10:56:11,0.004s,PASSED
