Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_PostalCode""), postalCode, ""Enter Postal Code"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:05:58,2019-10-31 08:06:00,1.186s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Address""), address, ""Enter ddress"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:06:00,2019-10-31 08:06:01,1.506s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/chekBox_AddShippingInformation""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:06:01,2019-10-31 08:06:04,2.654s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ShippingMethod""), shippingMethod, ""Enter Shipping Method"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:06:04,2019-10-31 08:06:05,1.426s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_SameAsBillingInformation""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:06:05,2019-10-31 08:06:06,1.306s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Create""), ""Click on Create Button"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:06:06,2019-10-31 08:06:08,1.276s,PASSED
delay(2),Firefox 68.0,,,2019-10-31 08:06:08,2019-10-31 08:06:08,0.001s,NOT_RUN
"popupSavedToVaultMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/popup_SavedToVaultMessage""), elementTime)",Firefox 68.0,,,2019-10-31 08:06:08,2019-10-31 08:06:09,1.026s,PASSED
"flag = utilities.SafeActions.verifyPopupMessage(""Successfully Saved to Vault"", popupSavedToVaultMessage)",Firefox 68.0,,,2019-10-31 08:06:09,2019-10-31 08:06:09,0.022s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-31 08:06:09,2019-10-31 08:06:12,3.428s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-31 08:06:12,2019-10-31 08:06:12,0.020s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-31 08:06:12,2019-10-31 08:06:12,0.001s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_002,Firefox 68.0,,,2019-10-31 08:06:12,2019-10-31 08:07:46,1m - 33.320s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-10-31 08:06:12,2019-10-31 08:06:12,0.004s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:06:13,2019-10-31 08:06:13,0.003s,NOT_RUN
delay(6),Firefox 68.0,,,2019-10-31 08:06:13,2019-10-31 08:06:13,0.001s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Firefox 68.0,,,2019-10-31 08:06:13,2019-10-31 08:06:13,0.002s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:06:13,2019-10-31 08:06:42,28.833s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-10-31 08:06:42,2019-10-31 08:06:47,4.748s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-31 08:06:47,2019-10-31 08:06:51,4.495s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-31 08:06:51,2019-10-31 08:06:57,5.941s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-10-31 08:06:57,2019-10-31 08:07:02,5.151s,PASSED
"focus(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""))",Firefox 68.0,,,2019-10-31 08:07:02,2019-10-31 08:07:08,5.600s,PASSED
"utilities.SafeActions.javascriptclick(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:07:08,2019-10-31 08:07:08,0.248s,PASSED
delay(delayForElement),Firefox 68.0,,,2019-10-31 08:07:08,2019-10-31 08:07:14,6.004s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FistPayVault tab"", [delayForElement])",Firefox 68.0,,,2019-10-31 08:07:14,2019-10-31 08:07:16,1.539s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:07:16,2019-10-31 08:07:17,1.675s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:07:17,2019-10-31 08:07:18,0.117s,PASSED
vaultReference = utilities.SafeActions.timeWithMilliSeconds(),Firefox 68.0,,,2019-10-31 08:07:18,2019-10-31 08:07:18,0.002s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), vaultReference, ""Entering Vault Reference Number"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:07:18,2019-10-31 08:07:19,1.609s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_CreditCardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:07:19,2019-10-31 08:07:24,4.616s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationMonth""), cardMonth, ""Expiration Month"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:07:24,2019-10-31 08:07:25,1.374s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationYear""), cardYear, ""year"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:07:25,2019-10-31 08:07:27,1.528s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ContactName""), contactName, ""Enter Contact Name"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:07:27,2019-10-31 08:07:28,1.790s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_PostalCode""), postalCode, ""Enter Postal Code"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:07:28,2019-10-31 08:07:30,1.149s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Address""), address, ""Enter ddress"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:07:30,2019-10-31 08:07:31,1.366s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/chekBox_AddShippingInformation""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:07:31,2019-10-31 08:07:32,1.382s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ShippingMethod""), shippingMethod, ""Enter Shipping Method"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:07:32,2019-10-31 08:07:34,1.425s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_SameAsBillingInformation""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:07:34,2019-10-31 08:07:35,1.277s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Create""), ""Click on Create Button"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:07:35,2019-10-31 08:07:37,1.753s,PASSED
"popupSavedToVaultMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/popup_SavedToVaultMessage""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:07:37,2019-10-31 08:07:38,1.050s,PASSED
"flag = utilities.SafeActions.verifyPopupMessage(""Successfully Saved to Vault"", popupSavedToVaultMessage)",Firefox 68.0,,,2019-10-31 08:07:38,2019-10-31 08:07:38,0.001s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_RunASale_InPopup""), ""Click on Run A Sale in Popup"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-10-31 08:07:38,2019-10-31 08:07:39,1.457s,PASSED
"value = utilities.SafeActions.getAttributeValue(findTestObject(""Pages/Sale/tab_Sale_Active""), ""Sale"")",Firefox 68.0,,,2019-10-31 08:07:39,2019-10-31 08:07:41,1.373s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-31 08:07:41,2019-10-31 08:07:46,4.846s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-31 08:07:46,2019-10-31 08:07:46,0.022s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-31 08:07:46,2019-10-31 08:07:46,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_003,Firefox 68.0,,,2019-10-31 08:07:46,2019-10-31 08:09:40,1m - 53.948s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-10-31 08:07:46,2019-10-31 08:07:46,0.007s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:07:46,2019-10-31 08:07:46,0.001s,NOT_RUN
delay(6),Firefox 68.0,,,2019-10-31 08:07:46,2019-10-31 08:07:46,0.000s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Firefox 68.0,,,2019-10-31 08:07:46,2019-10-31 08:07:46,0.001s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:07:46,2019-10-31 08:08:36,49.288s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-10-31 08:08:36,2019-10-31 08:08:41,5.230s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-31 08:08:41,2019-10-31 08:08:44,2.933s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-31 08:08:44,2019-10-31 08:08:50,5.691s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-10-31 08:08:50,2019-10-31 08:08:53,3.870s,PASSED
"focus(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""))",Firefox 68.0,,,2019-10-31 08:08:53,2019-10-31 08:08:58,5.014s,PASSED
"utilities.SafeActions.javascriptclick(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:08:58,2019-10-31 08:08:59,0.197s,PASSED
delay(delayForElement),Firefox 68.0,,,2019-10-31 08:08:59,2019-10-31 08:09:05,6.004s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FistPayVault tab"", [delayForElement])",Firefox 68.0,,,2019-10-31 08:09:05,2019-10-31 08:09:06,1.278s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:09:06,2019-10-31 08:09:08,1.628s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:09:08,2019-10-31 08:09:08,0.074s,PASSED
vaultReference = utilities.SafeActions.timeWithMilliSeconds(),Firefox 68.0,,,2019-10-31 08:09:08,2019-10-31 08:09:08,0.001s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), vaultReference, ""Entering Vault Reference Number"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:09:08,2019-10-31 08:09:09,1.302s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_CreditCardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:09:09,2019-10-31 08:09:10,1.188s,PASSED
delay(4),Firefox 68.0,,,2019-10-31 08:09:10,2019-10-31 08:09:10,0.001s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationMonth""), cardMonth, ""Expiration Month"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:09:10,2019-10-31 08:09:11,1.248s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationYear""), cardYear, ""year"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:09:11,2019-10-31 08:09:13,1.372s,PASSED
delay(2),Firefox 68.0,,,2019-10-31 08:09:13,2019-10-31 08:09:13,0.001s,NOT_RUN
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ContactName""), customerName, ""Enter Contact Name"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:09:13,2019-10-31 08:09:14,1.541s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_PostalCode""), postalCode, ""Enter Postal Code"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:09:14,2019-10-31 08:09:15,1.054s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Address""), address, ""Enter ddress"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:09:15,2019-10-31 08:09:17,2.017s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/chekBox_AddShippingInformation""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:09:17,2019-10-31 08:09:19,1.519s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ShippingMethod""), shippingMethod, ""Enter Shipping Method"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:09:19,2019-10-31 08:09:20,1.486s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_SameAsBillingInformation""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:09:20,2019-10-31 08:09:22,1.144s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Create""), ""Click on Create Button"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:09:22,2019-10-31 08:09:23,1.195s,PASSED
"popupSavedToVaultMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/popup_SavedToVaultMessage""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:09:23,2019-10-31 08:09:24,1.295s,PASSED
"flag = utilities.SafeActions.verifyPopupMessage(""Successfully Saved to Vault"", popupSavedToVaultMessage)",Firefox 68.0,,,2019-10-31 08:09:24,2019-10-31 08:09:24,0.001s,PASSED
delay(2),Firefox 68.0,,,2019-10-31 08:09:24,2019-10-31 08:09:24,0.002s,NOT_RUN
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_RunSaleWithThisVault_InPopup""), ""Click on Run Sale With This Vault in Popup"", [delayBetweenTestSteps])",Firefox 68.0,,,2019-10-31 08:09:24,2019-10-31 08:09:26,2.119s,PASSED
delay(1),Firefox 68.0,,,2019-10-31 08:09:26,2019-10-31 08:09:26,0.001s,NOT_RUN
"value = utilities.SafeActions.getAttributeValue(findTestObject(""Pages/FirstPayVault/tab_1stPayVault_Active""), ""1st_PayVault"")",Firefox 68.0,,,2019-10-31 08:09:26,2019-10-31 08:09:26,0.227s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_Amount""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:09:26,2019-10-31 08:09:27,0.440s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Amount""), amount, ""Enter Amount"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:09:27,2019-10-31 08:09:28,1.096s,PASSED
"salesTax = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/input_SalesTaxUnderAmount""), delayBetweenTestSteps)",Firefox 68.0,,,2019-10-31 08:09:28,2019-10-31 08:09:29,1.049s,PASSED
pages.FirstPayVault.verifyAmountIsNotZero(salesTax),Firefox 68.0,,,2019-10-31 08:09:29,2019-10-31 08:09:29,0.021s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_CreditCardNumberForVerification""), delayBetweenTestSteps)",Firefox 68.0,,,2019-10-31 08:09:29,2019-10-31 08:09:29,0.115s,PASSED
"cardNumber = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/input_CreditCardNumberForVerification""), ""1st Pay Vault"")",Firefox 68.0,,,2019-10-31 08:09:29,2019-10-31 08:09:29,0.095s,PASSED
"pages.FirstPayVault.verifyCardNumber(cardNumber, visaCardNumber)",Firefox 68.0,,,2019-10-31 08:09:29,2019-10-31 08:09:29,0.003s,PASSED
"expirationYear = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/dropDownExpirationYearForVerification""), ""1st Pay Vault"")",Firefox 68.0,,,2019-10-31 08:09:29,2019-10-31 08:09:29,0.098s,PASSED
"pages.FirstPayVault.verifyStrings(expirationYear, cardYear)",Firefox 68.0,,,2019-10-31 08:09:29,2019-10-31 08:09:29,0.001s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VerifyCardHolderName""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:09:29,2019-10-31 08:09:29,0.107s,PASSED
"name = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/input_VerifyCardHolderName""), ""1stPayVault"")",Firefox 68.0,,,2019-10-31 08:09:29,2019-10-31 08:09:30,0.163s,PASSED
"pages.FirstPayVault.verifyStrings(name, customerName)",Firefox 68.0,,,2019-10-31 08:09:30,2019-10-31 08:09:30,0.001s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/checkbox_TaxExempt""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:09:30,2019-10-31 08:09:30,0.151s,PASSED
"salesTax = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/amount_UnderPurchaseCardInformation""), delayBetweenTestSteps)",Firefox 68.0,,,2019-10-31 08:09:30,2019-10-31 08:09:30,0.006s,NOT_RUN
pages.FirstPayVault.verifyAmountIsNotZero(salesTax),Firefox 68.0,,,2019-10-31 08:09:30,2019-10-31 08:09:30,0.001s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_TaxExempt""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:09:30,2019-10-31 08:09:31,1.165s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Checkout""), ""Click on Checkout"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:09:31,2019-10-31 08:09:32,1.278s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-10-31 08:09:32,2019-10-31 08:09:33,0.713s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_ReturnToSale_InTransactionComplete""), ""Click On Return Button"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:09:33,2019-10-31 08:09:34,1.080s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-10-31 08:09:34,2019-10-31 08:09:37,3.003s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-31 08:09:37,2019-10-31 08:09:40,2.748s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-31 08:09:40,2019-10-31 08:09:40,0.004s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-31 08:09:40,2019-10-31 08:09:40,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_004,Firefox 68.0,,,2019-10-31 08:09:40,2019-10-31 08:11:49,2m - 9.103s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-10-31 08:09:40,2019-10-31 08:09:40,0.002s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:09:40,2019-10-31 08:09:40,0.002s,NOT_RUN
delay(6),Firefox 68.0,,,2019-10-31 08:09:40,2019-10-31 08:09:40,0.001s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Firefox 68.0,,,2019-10-31 08:09:40,2019-10-31 08:09:40,0.001s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:09:40,2019-10-31 08:10:16,35.439s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-10-31 08:10:16,2019-10-31 08:10:21,5.392s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-31 08:10:21,2019-10-31 08:10:25,3.769s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-31 08:10:25,2019-10-31 08:10:33,8.395s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-10-31 08:10:33,2019-10-31 08:10:46,12.433s,PASSED
"focus(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""))",Firefox 68.0,,,2019-10-31 08:10:46,2019-10-31 08:10:53,7.413s,PASSED
"utilities.SafeActions.javascriptclick(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:10:53,2019-10-31 08:10:53,0.249s,PASSED
delay(delayForElement),Firefox 68.0,,,2019-10-31 08:10:53,2019-10-31 08:10:59,6.019s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FistPayVault tab"", [delayForElement])",Firefox 68.0,,,2019-10-31 08:10:59,2019-10-31 08:11:01,1.886s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 08:11:01,2019-10-31 08:11:03,1.827s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-31 08:11:03,2019-10-31 08:11:03,0.111s,PASSED
vaultReference = utilities.SafeActions.timeWithMilliSeconds(),Firefox 68.0,,,2019-10-31 08:11:03,2019-10-31 08:11:03,0.002s,PASSED
