Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Chrome 76.0.3809.100,,,2019-10-29 04:48:14,2019-10-29 04:48:17,2.709s,PASSED
closeBrowser(),Chrome 76.0.3809.100,,,2019-10-29 04:48:17,2019-10-29 04:48:18,1.391s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-29 04:48:18,2019-10-29 04:48:18,0.004s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-29 04:48:18,2019-10-29 04:48:18,0.001s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/TC_Sales_003,Chrome 76.0.3809.100,,,2019-10-29 04:48:19,2019-10-29 04:49:33,1m - 14.567s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-10-29 04:48:19,2019-10-29 04:48:19,0.001s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-29 04:48:19,2019-10-29 04:48:19,0.004s,NOT_RUN
delay(delayForPageLoad),Chrome 76.0.3809.100,,,2019-10-29 04:48:19,2019-10-29 04:48:19,0.001s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), accountType, ""Select by Value"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-29 04:48:19,2019-10-29 04:48:19,0.002s,NOT_RUN
delay(3),Chrome 76.0.3809.100,,,2019-10-29 04:48:19,2019-10-29 04:48:19,0.001s,NOT_RUN
