Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:21:16,2019-10-29 05:21:30,13.522s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-10-29 05:21:30,2019-10-29 05:21:35,5.197s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-29 05:21:35,2019-10-29 05:21:39,3.375s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-29 05:21:39,2019-10-29 05:21:42,3.773s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-10-29 05:21:42,2019-10-29 05:21:47,4.848s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FirstPayVault tab"", [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:21:47,2019-10-29 05:21:52,4.981s,ERROR
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:21:52,2019-10-29 05:21:53,0.900s,ERROR
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-29 05:21:53,2019-10-29 05:22:25,31.776s,FAILED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-29 05:22:25,2019-10-29 05:22:25,0.138s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-29 05:22:25,2019-10-29 05:22:25,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_004,Firefox 68.0,,,2019-10-29 05:22:25,2019-10-29 05:23:41,1m - 16.421s,ERROR
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-10-29 05:22:25,2019-10-29 05:22:25,0.001s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:22:26,2019-10-29 05:22:26,0.015s,NOT_RUN
delay(6),Firefox 68.0,,,2019-10-29 05:22:26,2019-10-29 05:22:26,0.000s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Firefox 68.0,,,2019-10-29 05:22:26,2019-10-29 05:22:26,0.001s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:22:26,2019-10-29 05:22:47,21.517s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-10-29 05:22:47,2019-10-29 05:22:52,5.001s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-29 05:22:52,2019-10-29 05:22:56,3.711s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-29 05:22:56,2019-10-29 05:23:00,4.004s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-10-29 05:23:00,2019-10-29 05:23:04,4.151s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FirstPayVault tab"", [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:23:04,2019-10-29 05:23:09,4.824s,ERROR
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:23:09,2019-10-29 05:23:10,0.738s,ERROR
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-29 05:23:10,2019-10-29 05:23:41,31.272s,FAILED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-29 05:23:41,2019-10-29 05:23:41,0.195s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-29 05:23:41,2019-10-29 05:23:41,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_005,Firefox 68.0,,,2019-10-29 05:23:41,2019-10-29 05:24:43,1m - 2.013s,ERROR
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-10-29 05:23:42,2019-10-29 05:23:42,0.000s,PASSED
"utilities.SafeActions.safeClickWithoutScrollOnLabel(Old_URL, [PageLoadTime], [])",Firefox 68.0,,,2019-10-29 05:23:42,2019-10-29 05:23:42,0.002s,NOT_RUN
delay(6),Firefox 68.0,,,2019-10-29 05:23:42,2019-10-29 05:23:42,0.000s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Firefox 68.0,,,2019-10-29 05:23:42,2019-10-29 05:23:42,0.002s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:23:42,2019-10-29 05:23:52,9.319s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-10-29 05:23:52,2019-10-29 05:23:56,4.638s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-29 05:23:56,2019-10-29 05:23:59,2.738s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-29 05:23:59,2019-10-29 05:24:02,2.998s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-10-29 05:24:02,2019-10-29 05:24:07,4.824s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FirstPayVault tab"", [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:24:07,2019-10-29 05:24:11,4.113s,ERROR
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:24:11,2019-10-29 05:24:12,1.348s,ERROR
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-29 05:24:12,2019-10-29 05:24:43,31.078s,FAILED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-29 05:24:43,2019-10-29 05:24:43,0.127s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-29 05:24:43,2019-10-29 05:24:43,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_006,Firefox 68.0,,,2019-10-29 05:24:43,2019-10-29 05:25:43,59.857s,ERROR
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-10-29 05:24:44,2019-10-29 05:24:44,0.001s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:24:44,2019-10-29 05:24:44,0.001s,NOT_RUN
delay(6),Firefox 68.0,,,2019-10-29 05:24:44,2019-10-29 05:24:44,0.004s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Firefox 68.0,,,2019-10-29 05:24:44,2019-10-29 05:24:44,0.001s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:24:44,2019-10-29 05:24:52,8.307s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-10-29 05:24:52,2019-10-29 05:24:57,4.533s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-29 05:24:57,2019-10-29 05:25:01,4.190s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-29 05:25:01,2019-10-29 05:25:05,3.535s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-10-29 05:25:05,2019-10-29 05:25:09,4.869s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FirstPayVault tab"", [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:25:09,2019-10-29 05:25:12,2.663s,ERROR
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:25:12,2019-10-29 05:25:13,0.451s,ERROR
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-29 05:25:13,2019-10-29 05:25:43,30.642s,FAILED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-29 05:25:43,2019-10-29 05:25:43,0.097s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-29 05:25:43,2019-10-29 05:25:43,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_009,Firefox 68.0,,,2019-10-29 05:25:43,2019-10-29 05:26:40,56.623s,ERROR
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-10-29 05:25:44,2019-10-29 05:25:44,0.008s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:25:44,2019-10-29 05:25:44,0.001s,NOT_RUN
delay(6),Firefox 68.0,,,2019-10-29 05:25:44,2019-10-29 05:25:44,0.000s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Firefox 68.0,,,2019-10-29 05:25:44,2019-10-29 05:25:44,0.005s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:25:44,2019-10-29 05:25:52,8.297s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-10-29 05:25:52,2019-10-29 05:25:56,4.220s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-29 05:25:56,2019-10-29 05:25:59,2.349s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-29 05:25:59,2019-10-29 05:26:01,2.566s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-10-29 05:26:01,2019-10-29 05:26:05,3.940s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FirstPayVault tab"", [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:26:05,2019-10-29 05:26:08,3.314s,ERROR
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:26:08,2019-10-29 05:26:09,0.562s,ERROR
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-29 05:26:09,2019-10-29 05:26:40,30.742s,FAILED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-29 05:26:40,2019-10-29 05:26:40,0.108s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-29 05:26:40,2019-10-29 05:26:40,0.001s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_010,Firefox 68.0,,,2019-10-29 05:26:40,2019-10-29 05:27:38,58.005s,ERROR
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-10-29 05:26:40,2019-10-29 05:26:40,0.002s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:26:41,2019-10-29 05:26:41,0.009s,NOT_RUN
delay(6),Firefox 68.0,,,2019-10-29 05:26:41,2019-10-29 05:26:41,0.000s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Firefox 68.0,,,2019-10-29 05:26:41,2019-10-29 05:26:41,0.008s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:26:41,2019-10-29 05:26:50,9.313s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-10-29 05:26:50,2019-10-29 05:26:54,4.235s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-29 05:26:54,2019-10-29 05:26:57,2.421s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-29 05:26:57,2019-10-29 05:26:59,2.409s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-10-29 05:26:59,2019-10-29 05:27:04,4.485s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FirstPayVault tab"", [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:27:04,2019-10-29 05:27:07,3.072s,ERROR
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:27:07,2019-10-29 05:27:07,0.553s,ERROR
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-29 05:27:07,2019-10-29 05:27:38,30.693s,FAILED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-29 05:27:38,2019-10-29 05:27:38,0.107s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-29 05:27:38,2019-10-29 05:27:38,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_011,Firefox 68.0,,,2019-10-29 05:27:38,2019-10-29 05:28:36,58.377s,ERROR
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-10-29 05:27:38,2019-10-29 05:27:38,0.002s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:27:38,2019-10-29 05:27:38,0.000s,NOT_RUN
delay(6),Firefox 68.0,,,2019-10-29 05:27:38,2019-10-29 05:27:38,0.000s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Firefox 68.0,,,2019-10-29 05:27:38,2019-10-29 05:27:38,0.000s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:27:38,2019-10-29 05:27:47,8.802s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-10-29 05:27:47,2019-10-29 05:27:52,4.324s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-29 05:27:52,2019-10-29 05:27:54,2.882s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-29 05:27:54,2019-10-29 05:27:57,2.647s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-10-29 05:27:57,2019-10-29 05:28:01,4.023s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FirstPayVault tab"", [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:28:01,2019-10-29 05:28:05,4.013s,ERROR
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [PageLoadTime])",Firefox 68.0,,,2019-10-29 05:28:05,2019-10-29 05:28:06,0.431s,ERROR
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), 5)",Firefox 68.0,,,2019-10-29 05:28:06,2019-10-29 05:28:36,30.711s,FAILED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-29 05:28:36,2019-10-29 05:28:36,0.103s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-29 05:28:36,2019-10-29 05:28:36,0.000s,PASSED
