Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeTypeUsingJavascript(findTestObject(""Pages/Sale/input_Amount""), amount)",Firefox 68.0,,,2019-10-31 01:22:32,2019-10-31 01:22:32,0.144s,PASSED
delay(2),Firefox 68.0,,,2019-10-31 01:22:32,2019-10-31 01:22:35,2.038s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amount, ""Amount field"", [delayForElement])",Firefox 68.0,,,2019-10-31 01:22:35,2019-10-31 01:22:36,1.199s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amount, ""Enter Amount into Amount text box"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:22:36,2019-10-31 01:22:36,0.001s,NOT_RUN
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:22:36,2019-10-31 01:22:37,0.827s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:22:37,2019-10-31 01:22:37,0.190s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Card Not Present"", delayBetweenTestSteps)",Firefox 68.0,,,2019-10-31 01:22:37,2019-10-31 01:22:37,0.043s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:22:37,2019-10-31 01:22:40,3.061s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Enter Expiration Month"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:22:40,2019-10-31 01:22:42,2.231s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Enter Expiration Year"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:22:42,2019-10-31 01:22:45,2.727s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_CustomerName""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:22:45,2019-10-31 01:22:46,0.799s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CustomerName""), customerName, ""Enter Customer Name"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:22:46,2019-10-31 01:22:48,1.917s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Address""), address, ""Enter Address"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:22:48,2019-10-31 01:22:49,1.316s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_PostalCode""), postalCode, ""Enter Postal Code"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:22:49,2019-10-31 01:22:51,1.985s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:22:51,2019-10-31 01:22:51,0.265s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:22:51,2019-10-31 01:22:52,1.347s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:22:52,2019-10-31 01:22:54,1.627s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-10-31 01:22:54,2019-10-31 01:22:55,1.297s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:22:55,2019-10-31 01:22:57,1.621s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:22:57,2019-10-31 01:22:59,1.659s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:22:59,2019-10-31 01:23:01,2.834s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:23:01,2019-10-31 01:23:02,0.829s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Firefox 68.0,,,2019-10-31 01:23:02,2019-10-31 01:23:06,3.474s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-31 01:23:06,2019-10-31 01:23:24,17.782s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-31 01:23:24,2019-10-31 01:23:24,0.017s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-31 01:23:24,2019-10-31 01:23:24,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/TC_Sales_006,Firefox 68.0,,,2019-10-31 01:23:24,2019-10-31 01:25:25,2m - 1.853s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-10-31 01:23:24,2019-10-31 01:23:24,0.002s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:23:25,2019-10-31 01:23:25,0.002s,NOT_RUN
delay(6),Firefox 68.0,,,2019-10-31 01:23:25,2019-10-31 01:23:25,0.001s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/003 Account Type: Moto"", ""Select by Value"", [25])",Firefox 68.0,,,2019-10-31 01:23:25,2019-10-31 01:23:25,0.004s,NOT_RUN
delay(3),Firefox 68.0,,,2019-10-31 01:23:25,2019-10-31 01:23:25,0.002s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:23:25,2019-10-31 01:24:05,40.070s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-10-31 01:24:05,2019-10-31 01:24:14,8.990s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-31 01:24:14,2019-10-31 01:24:22,7.805s,PASSED
"utilities.SafeActions.javascriptclick(findTestObject(""Pages/FirstView/link_Home""), delayForElement)",Firefox 68.0,,,2019-10-31 01:24:22,2019-10-31 01:24:22,0.171s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-10-31 01:24:22,2019-10-31 01:24:26,4.048s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Manually Keyed"", delayBetweenTestSteps)",Firefox 68.0,,,2019-10-31 01:24:26,2019-10-31 01:24:32,6.647s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), PageLoadTime)",Firefox 68.0,Scroll down to Element inputAmount,,2019-10-31 01:24:32,2019-10-31 01:24:33,0.291s,PASSED
"utilities.SafeActions.safeTypeUsingJavascript(findTestObject(""Pages/Sale/input_Amount""), amount)",Firefox 68.0,,,2019-10-31 01:24:33,2019-10-31 01:24:33,0.249s,PASSED
delay(2),Firefox 68.0,,,2019-10-31 01:24:33,2019-10-31 01:24:35,2.009s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amount, ""Amount field"", [delayForElement])",Firefox 68.0,,,2019-10-31 01:24:35,2019-10-31 01:24:38,2.596s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amount, ""Enter Amount into Amount text box"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:24:38,2019-10-31 01:24:38,0.001s,NOT_RUN
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:24:38,2019-10-31 01:24:38,0.239s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Card Not Present"", delayBetweenTestSteps)",Firefox 68.0,,,2019-10-31 01:24:38,2019-10-31 01:24:38,0.035s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:24:38,2019-10-31 01:24:40,2.101s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Enter Expiration Month"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:24:40,2019-10-31 01:24:42,1.666s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Enter Expiration Year"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:24:42,2019-10-31 01:24:43,1.563s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:24:43,2019-10-31 01:24:43,0.105s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:24:43,2019-10-31 01:24:44,0.937s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:24:44,2019-10-31 01:24:46,1.785s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-10-31 01:24:46,2019-10-31 01:24:47,1.355s,PASSED
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/totalAmount_In_TransactionComplete""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:24:47,2019-10-31 01:24:48,0.766s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:24:48,2019-10-31 01:24:51,3.305s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Transaction_Management/tab_TransactionManagement""), ""Transaction Management Tab"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:24:51,2019-10-31 01:24:55,3.621s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Transaction_Management/button_Search""), ""Search"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:24:55,2019-10-31 01:24:57,2.321s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:24:57,2019-10-31 01:25:09,11.637s,PASSED
"pages.Transaction_Management.verifyInvoiceRecord(findTestObject(""Pages/Transaction_Management/footer_NextButton""), findTestObject(""Pages/Transaction_Management/page_Number""), invoiceNumber, total_Amount)",Firefox 68.0,,,2019-10-31 01:25:09,2019-10-31 01:25:14,5.214s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-31 01:25:14,2019-10-31 01:25:25,11.155s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-31 01:25:25,2019-10-31 01:25:25,0.005s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-31 01:25:25,2019-10-31 01:25:25,0.001s,PASSED
,,,,,,,
Test Cases/FirstView/Sale/TC_Sales_003,Firefox 68.0,,,2019-10-31 01:25:25,2019-10-31 01:27:50,2m - 24.661s,PASSED
Start listener action : sampleBeforeTestCase,Firefox 68.0,,,2019-10-31 01:25:26,2019-10-31 01:25:26,0.002s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:25:27,2019-10-31 01:25:27,0.008s,NOT_RUN
delay(delayForPageLoad),Firefox 68.0,,,2019-10-31 01:25:27,2019-10-31 01:25:27,0.009s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), accountType, ""Select by Value"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:25:27,2019-10-31 01:25:27,0.001s,NOT_RUN
delay(3),Firefox 68.0,,,2019-10-31 01:25:27,2019-10-31 01:25:27,0.001s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:25:27,2019-10-31 01:26:10,42.670s,PASSED
"pages.Login.login(uName, password)",Firefox 68.0,,,2019-10-31 01:26:10,2019-10-31 01:26:17,6.902s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-31 01:26:17,2019-10-31 01:26:22,5.065s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Firefox 68.0,,,2019-10-31 01:26:22,2019-10-31 01:26:31,9.195s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Firefox 68.0,,,2019-10-31 01:26:31,2019-10-31 01:26:34,3.231s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Manually Keyed"", PageLoadTime)",Firefox 68.0,,,2019-10-31 01:26:34,2019-10-31 01:26:44,9.549s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_Amount""), PageLoadTime)",Firefox 68.0,Scroll down to Element inputAmount,,2019-10-31 01:26:44,2019-10-31 01:26:44,0.585s,PASSED
"utilities.SafeActions.safeTypeUsingJavascript(findTestObject(""Pages/Sale/input_Amount""), amountInput)",Firefox 68.0,,,2019-10-31 01:26:44,2019-10-31 01:26:45,0.314s,PASSED
delay(2),Firefox 68.0,,,2019-10-31 01:26:45,2019-10-31 01:26:47,2.006s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amountInput, ""Amount field"", [delayForElement])",Firefox 68.0,,,2019-10-31 01:26:47,2019-10-31 01:26:48,1.219s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_Amount""), amountInput, ""Enter Amount into Amount text box"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:26:48,2019-10-31 01:26:48,0.001s,NOT_RUN
"total_Amount = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/total_Amount""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:26:48,2019-10-31 01:26:49,0.926s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:26:49,2019-10-31 01:26:49,0.235s,PASSED
"pages.Sale.verifyIfEntryModeIsChecked(""Sale"", ""Card Not Present"", PageLoadTime)",Firefox 68.0,,,2019-10-31 01:26:49,2019-10-31 01:26:49,0.156s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_CardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:26:49,2019-10-31 01:26:53,3.653s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationMonth""), cardMonth, ""Select Expiration Month"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:26:53,2019-10-31 01:26:55,1.857s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_ExpirationYear""), cardYear, ""Select Expiration Year"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:26:55,2019-10-31 01:26:56,1.745s,PASSED
"utilities.SafeActions.safeClickWithoutScrollOnLabel(findTestObject(""Pages/Sale/label_ExpirationYear""), ""Click on Exp Year label"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:26:56,2019-10-31 01:26:58,1.481s,PASSED
delay(delayBetweenTestSteps),Firefox 68.0,,,2019-10-31 01:26:58,2019-10-31 01:27:01,3.004s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_SecurityCode""), securityCode, ""Enter Security code"", [delayForElement])",Firefox 68.0,,,2019-10-31 01:27:01,2019-10-31 01:27:01,0.001s,NOT_RUN
"scrollToElement(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:27:01,2019-10-31 01:27:01,0.238s,PASSED
"invoiceNumber = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/invoiceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:27:01,2019-10-31 01:27:02,0.932s,PASSED
"pages.Sale.verifyIfAdditionalPromptingIsChecked(""Save to Vault?"", PageLoadTime)",Firefox 68.0,,,2019-10-31 01:27:02,2019-10-31 01:27:03,0.544s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_Checkout""), ""Click on Checkout button"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:27:03,2019-10-31 01:27:04,1.770s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Firefox 68.0,,,2019-10-31 01:27:04,2019-10-31 01:27:06,1.633s,PASSED
"scrollToElement(findTestObject(""Pages/Sale/input_VaultReferenceNumber""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:27:06,2019-10-31 01:27:06,0.227s,PASSED
vaultReference = utilities.SafeActions.timeWithMilliSeconds(),Firefox 68.0,,,2019-10-31 01:27:06,2019-10-31 01:27:06,0.036s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/Sale/input_VaultReferenceNumber""), vaultReference, ""Enter Vault Reference Number"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:27:06,2019-10-31 01:27:08,1.794s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/button_SaveToVault""), ""Click on Save To Vault button"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:27:08,2019-10-31 01:27:09,1.236s,PASSED
"popupFromMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/Sale/popupAfterClickOn_SaveToVault""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:27:09,2019-10-31 01:27:10,0.876s,PASSED
"saveToVaultPopUpMessage = ""Successfully Saved to Vault: Reference Number:"" + "" "" + vaultReference",Firefox 68.0,,,2019-10-31 01:27:10,2019-10-31 01:27:10,0.001s,PASSED
"utilities.SafeActions.verifyPopupMessage(saveToVaultPopUpMessage, popupFromMessage)",Firefox 68.0,,,2019-10-31 01:27:10,2019-10-31 01:27:10,0.001s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/Sale/close_TextBox""), ""Click on Close"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:27:10,2019-10-31 01:27:12,1.476s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/Sale/button_ReturnToSale""), ""Click on Return To Sale"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:27:12,2019-10-31 01:27:14,2.329s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""First Pay Vault Tab"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:27:14,2019-10-31 01:27:16,1.779s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_SearchVault""), ""Click on Search Vault"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:27:16,2019-10-31 01:27:19,3.168s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_Search""), ""Click On Search button"", [PageLoadTime])",Firefox 68.0,,,2019-10-31 01:27:19,2019-10-31 01:27:20,1.418s,PASSED
"scrollToElement(findTestObject(""Pages/Transaction_Management/invoice_ForTransaction""), PageLoadTime)",Firefox 68.0,,,2019-10-31 01:27:20,2019-10-31 01:27:22,1.657s,PASSED
"pages.FirstPayVault.verifyInvoiceRecord(findTestObject(""Pages/FirstPayVault/footer_NextButton""), findTestObject(""Pages/FirstPayVault/page_Number""), vaultReference)",Firefox 68.0,,,2019-10-31 01:27:22,2019-10-31 01:27:23,1.225s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-31 01:27:23,2019-10-31 01:27:50,26.876s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-31 01:27:50,2019-10-31 01:27:50,0.004s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-31 01:27:50,2019-10-31 01:27:50,0.000s,PASSED
