Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-30 11:40:00,2019-10-30 11:40:00,0.002s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_002,Chrome 76.0.3809.100,,,2019-10-30 11:40:00,2019-10-30 11:42:49,2m - 48.843s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-10-30 11:40:01,2019-10-30 11:40:01,0.003s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:40:03,2019-10-30 11:40:03,0.059s,NOT_RUN
delay(6),Chrome 76.0.3809.100,,,2019-10-30 11:40:03,2019-10-30 11:40:03,0.091s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Chrome 76.0.3809.100,,,2019-10-30 11:40:03,2019-10-30 11:40:03,0.004s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:40:03,2019-10-30 11:40:25,21.601s,PASSED
"pages.Login.login(uName, password)",Chrome 76.0.3809.100,,,2019-10-30 11:40:25,2019-10-30 11:40:42,16.898s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-30 11:40:42,2019-10-30 11:40:55,13.228s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-30 11:40:55,2019-10-30 11:41:05,10.230s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Chrome 76.0.3809.100,,,2019-10-30 11:41:05,2019-10-30 11:41:15,9.556s,PASSED
"focus(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""))",Chrome 76.0.3809.100,,,2019-10-30 11:41:15,2019-10-30 11:41:16,0.534s,PASSED
"utilities.SafeActions.javascriptclick(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 11:41:16,2019-10-30 11:41:16,0.274s,PASSED
delay(delayForElement),Chrome 76.0.3809.100,,,2019-10-30 11:41:16,2019-10-30 11:41:22,6.005s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FistPayVault tab"", [delayForElement])",Chrome 76.0.3809.100,,,2019-10-30 11:41:22,2019-10-30 11:41:25,2.854s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:41:25,2019-10-30 11:41:27,2.770s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 11:41:27,2019-10-30 11:41:28,0.167s,PASSED
vaultReference = utilities.SafeActions.timeWithMilliSeconds(),Chrome 76.0.3809.100,,,2019-10-30 11:41:28,2019-10-30 11:41:28,0.002s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), vaultReference, ""Entering Vault Reference Number"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:41:28,2019-10-30 11:41:31,3.043s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_CreditCardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:41:31,2019-10-30 11:41:40,9.146s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationMonth""), cardMonth, ""Expiration Month"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:41:40,2019-10-30 11:41:42,2.284s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationYear""), cardYear, ""year"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:41:42,2019-10-30 11:41:48,6.432s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ContactName""), contactName, ""Enter Contact Name"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:41:48,2019-10-30 11:41:51,2.021s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_PostalCode""), postalCode, ""Enter Postal Code"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:41:51,2019-10-30 11:41:54,3.761s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Address""), address, ""Enter ddress"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:41:54,2019-10-30 11:42:01,6.413s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/chekBox_AddShippingInformation""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 11:42:01,2019-10-30 11:42:04,3.059s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ShippingMethod""), shippingMethod, ""Enter Shipping Method"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:42:04,2019-10-30 11:42:14,10.155s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_SameAsBillingInformation""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 11:42:14,2019-10-30 11:42:16,1.855s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Create""), ""Click on Create Button"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:42:16,2019-10-30 11:42:18,2.250s,PASSED
"popupSavedToVaultMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/popup_SavedToVaultMessage""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 11:42:18,2019-10-30 11:42:20,2.264s,PASSED
"flag = utilities.SafeActions.verifyPopupMessage(""Successfully Saved to Vault"", popupSavedToVaultMessage)",Chrome 76.0.3809.100,,,2019-10-30 11:42:20,2019-10-30 11:42:20,0.001s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_RunASale_InPopup""), ""Click on Run A Sale in Popup"", [delayBetweenTestSteps])",Chrome 76.0.3809.100,,,2019-10-30 11:42:20,2019-10-30 11:42:22,1.830s,PASSED
"value = utilities.SafeActions.getAttributeValue(findTestObject(""Pages/Sale/tab_Sale_Active""), ""Sale"")",Chrome 76.0.3809.100,,,2019-10-30 11:42:22,2019-10-30 11:42:23,0.985s,PASSED
closeBrowser(),Chrome 76.0.3809.100,,,2019-10-30 11:42:23,2019-10-30 11:42:49,25.763s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-30 11:42:49,2019-10-30 11:42:49,0.006s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-30 11:42:49,2019-10-30 11:42:49,0.001s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_003,Chrome 76.0.3809.100,,,2019-10-30 11:42:49,2019-10-30 11:45:34,2m - 45.119s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-10-30 11:42:50,2019-10-30 11:42:50,0.002s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:42:51,2019-10-30 11:42:51,0.001s,NOT_RUN
delay(6),Chrome 76.0.3809.100,,,2019-10-30 11:42:51,2019-10-30 11:42:51,0.001s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Chrome 76.0.3809.100,,,2019-10-30 11:42:51,2019-10-30 11:42:51,0.005s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:42:51,2019-10-30 11:43:07,16.002s,PASSED
"pages.Login.login(uName, password)",Chrome 76.0.3809.100,,,2019-10-30 11:43:07,2019-10-30 11:43:26,19.296s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-30 11:43:26,2019-10-30 11:43:47,20.554s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-30 11:43:47,2019-10-30 11:43:55,8.079s,PASSED
"switchToWindowTitle(""Transcenter - VPOS"")",Chrome 76.0.3809.100,,,2019-10-30 11:43:55,2019-10-30 11:44:10,15.312s,PASSED
"focus(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""))",Chrome 76.0.3809.100,,,2019-10-30 11:44:10,2019-10-30 11:44:11,0.614s,PASSED
"utilities.SafeActions.javascriptclick(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 11:44:11,2019-10-30 11:44:11,0.486s,PASSED
delay(delayForElement),Chrome 76.0.3809.100,,,2019-10-30 11:44:11,2019-10-30 11:44:17,6.005s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/tab_FirstPayVault""), ""Click on FistPayVault tab"", [delayForElement])",Chrome 76.0.3809.100,,,2019-10-30 11:44:17,2019-10-30 11:44:19,1.843s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_CreateVault""), ""Click on CreateVault button"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:44:19,2019-10-30 11:44:21,2.133s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 11:44:21,2019-10-30 11:44:22,0.664s,PASSED
vaultReference = utilities.SafeActions.timeWithMilliSeconds(),Chrome 76.0.3809.100,,,2019-10-30 11:44:22,2019-10-30 11:44:22,0.001s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_VaultReferenceNumber""), vaultReference, ""Entering Vault Reference Number"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:44:22,2019-10-30 11:44:25,3.336s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_CreditCardNumber""), visaCardNumber, ""Entering Card Number"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:44:25,2019-10-30 11:44:34,8.814s,PASSED
delay(4),Chrome 76.0.3809.100,,,2019-10-30 11:44:34,2019-10-30 11:44:34,0.001s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationMonth""), cardMonth, ""Expiration Month"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:44:34,2019-10-30 11:44:40,5.820s,PASSED
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/FirstPayVault/dropDown_ExpirationYear""), cardYear, ""year"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:44:40,2019-10-30 11:44:43,3.273s,PASSED
delay(2),Chrome 76.0.3809.100,,,2019-10-30 11:44:43,2019-10-30 11:44:43,0.001s,NOT_RUN
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ContactName""), customerName, ""Enter Contact Name"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:44:43,2019-10-30 11:44:46,2.760s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_PostalCode""), postalCode, ""Enter Postal Code"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:44:46,2019-10-30 11:44:48,2.147s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Address""), address, ""Enter ddress"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:44:48,2019-10-30 11:44:50,1.906s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/chekBox_AddShippingInformation""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 11:44:50,2019-10-30 11:44:51,0.966s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_ShippingMethod""), shippingMethod, ""Enter Shipping Method"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:44:51,2019-10-30 11:44:52,1.040s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_SameAsBillingInformation""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 11:44:52,2019-10-30 11:44:53,1.105s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Create""), ""Click on Create Button"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:44:53,2019-10-30 11:44:55,1.415s,PASSED
"popupSavedToVaultMessage = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/popup_SavedToVaultMessage""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 11:44:55,2019-10-30 11:44:57,2.013s,PASSED
"flag = utilities.SafeActions.verifyPopupMessage(""Successfully Saved to Vault"", popupSavedToVaultMessage)",Chrome 76.0.3809.100,,,2019-10-30 11:44:57,2019-10-30 11:44:57,0.002s,PASSED
delay(2),Chrome 76.0.3809.100,,,2019-10-30 11:44:57,2019-10-30 11:44:57,0.001s,NOT_RUN
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_RunSaleWithThisVault_InPopup""), ""Click on Run Sale With This Vault in Popup"", [delayBetweenTestSteps])",Chrome 76.0.3809.100,,,2019-10-30 11:44:57,2019-10-30 11:44:58,1.118s,PASSED
delay(1),Chrome 76.0.3809.100,,,2019-10-30 11:44:58,2019-10-30 11:44:58,0.001s,NOT_RUN
"value = utilities.SafeActions.getAttributeValue(findTestObject(""Pages/FirstPayVault/tab_1stPayVault_Active""), ""1st_PayVault"")",Chrome 76.0.3809.100,,,2019-10-30 11:44:58,2019-10-30 11:44:58,0.272s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_Amount""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 11:44:58,2019-10-30 11:44:59,0.890s,PASSED
"utilities.SafeActions.safeType(findTestObject(""Pages/FirstPayVault/input_Amount""), amount, ""Enter Amount"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:44:59,2019-10-30 11:45:00,0.945s,PASSED
"salesTax = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/input_SalesTaxUnderAmount""), delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-30 11:45:00,2019-10-30 11:45:01,0.899s,PASSED
pages.FirstPayVault.verifyAmountIsNotZero(salesTax),Chrome 76.0.3809.100,,,2019-10-30 11:45:01,2019-10-30 11:45:01,0.026s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_CreditCardNumberForVerification""), delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-30 11:45:01,2019-10-30 11:45:01,0.115s,PASSED
"cardNumber = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/input_CreditCardNumberForVerification""), ""1st Pay Vault"")",Chrome 76.0.3809.100,,,2019-10-30 11:45:01,2019-10-30 11:45:01,0.112s,PASSED
"pages.FirstPayVault.verifyCardNumber(cardNumber, visaCardNumber)",Chrome 76.0.3809.100,,,2019-10-30 11:45:01,2019-10-30 11:45:01,0.004s,PASSED
"expirationYear = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/dropDownExpirationYearForVerification""), ""1st Pay Vault"")",Chrome 76.0.3809.100,,,2019-10-30 11:45:01,2019-10-30 11:45:01,0.510s,PASSED
"pages.FirstPayVault.verifyStrings(expirationYear, cardYear)",Chrome 76.0.3809.100,,,2019-10-30 11:45:01,2019-10-30 11:45:01,0.003s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/input_VerifyCardHolderName""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 11:45:01,2019-10-30 11:45:02,0.635s,PASSED
"name = utilities.SafeActions.getAttribute(findTestObject(""Pages/FirstPayVault/input_VerifyCardHolderName""), ""1stPayVault"")",Chrome 76.0.3809.100,,,2019-10-30 11:45:02,2019-10-30 11:45:02,0.158s,PASSED
"pages.FirstPayVault.verifyStrings(name, customerName)",Chrome 76.0.3809.100,,,2019-10-30 11:45:02,2019-10-30 11:45:02,0.002s,PASSED
"scrollToElement(findTestObject(""Pages/FirstPayVault/checkbox_TaxExempt""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 11:45:02,2019-10-30 11:45:03,0.783s,PASSED
"salesTax = utilities.SafeActions.safeGetText(findTestObject(""Pages/FirstPayVault/amount_UnderPurchaseCardInformation""), delayBetweenTestSteps)",Chrome 76.0.3809.100,,,2019-10-30 11:45:03,2019-10-30 11:45:03,0.002s,NOT_RUN
pages.FirstPayVault.verifyAmountIsNotZero(salesTax),Chrome 76.0.3809.100,,,2019-10-30 11:45:03,2019-10-30 11:45:03,0.001s,PASSED
"utilities.SafeActions.safeCheckForElement(findTestObject(""Pages/FirstPayVault/checkbox_TaxExempt""), PageLoadTime)",Chrome 76.0.3809.100,,,2019-10-30 11:45:03,2019-10-30 11:45:07,4.182s,PASSED
"utilities.SafeActions.safeClickwithScroll(findTestObject(""Pages/FirstPayVault/button_Checkout""), ""Click on Checkout"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:45:07,2019-10-30 11:45:09,1.606s,PASSED
"pages.Sale.verifyTransactionCompletePage(findTestObject(""Pages/Sale/heading_TransactionComplete""))",Chrome 76.0.3809.100,,,2019-10-30 11:45:09,2019-10-30 11:45:11,1.902s,PASSED
"utilities.SafeActions.safeClickWithoutScroll(findTestObject(""Pages/FirstPayVault/button_ReturnToSale_InTransactionComplete""), ""Click On Return Button"", [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:45:11,2019-10-30 11:45:17,5.864s,PASSED
delay(delayBetweenTestSteps),Chrome 76.0.3809.100,,,2019-10-30 11:45:17,2019-10-30 11:45:20,3.003s,PASSED
closeBrowser(),Chrome 76.0.3809.100,,,2019-10-30 11:45:20,2019-10-30 11:45:34,14.385s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-30 11:45:34,2019-10-30 11:45:34,0.008s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-30 11:45:34,2019-10-30 11:45:34,0.000s,PASSED
,,,,,,,
Test Cases/FirstView/FirstPayVault/TC_1st_Pay_Vault_004,Chrome 76.0.3809.100,,,2019-10-30 11:45:34,2019-10-30 11:47:59,2m - 25.319s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 76.0.3809.100,,,2019-10-30 11:45:34,2019-10-30 11:45:34,0.001s,PASSED
"utilities.SafeActions.openBrowser(Old_URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:45:35,2019-10-30 11:45:35,0.001s,NOT_RUN
delay(6),Chrome 76.0.3809.100,,,2019-10-30 11:45:35,2019-10-30 11:45:35,0.001s,NOT_RUN
"utilities.SafeActions.safeSelectOptionInDropDownByVisibleText(findTestObject(""Pages/Sale/dropDown_AccountType""), ""ranjanatest2 - 888814981372/001 Account Type: Retail"", ""Select by Value"", [25])",Chrome 76.0.3809.100,,,2019-10-30 11:45:35,2019-10-30 11:45:35,0.001s,NOT_RUN
"utilities.SafeActions.openBrowser(URL, [PageLoadTime])",Chrome 76.0.3809.100,,,2019-10-30 11:45:35,2019-10-30 11:45:53,18.097s,PASSED
"pages.Login.login(uName, password)",Chrome 76.0.3809.100,,,2019-10-30 11:45:53,2019-10-30 11:45:59,5.224s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_SendCode""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-30 11:45:59,2019-10-30 11:46:02,2.998s,PASSED
"callTestCase(findTestCase(""FirstView/Login/TC_FirstView""), [:], STOP_ON_FAILURE)",Chrome 76.0.3809.100,,,2019-10-30 11:46:02,2019-10-30 11:46:11,9.475s,PASSED
